,Countries,1A_Government_consumption,data.1,1C__Government_investment,data.3,1Dii_Top_marginal_income_and_payroll_tax_rate,2H_Police_and_crime,data.6,3D__Foreign_currency_bank_accounts,data.8,4Dii__Capital_controls,4Diii_Freedom_of_foreigners_to_visit,5Bv_Cost_of_worker_dismissal,5Bvi__Conscription,World_Bank_Region,Income_Classification
537,42,-1.5199598211146808,1.2890337163067755,1.1251577656181302,1.8649305762764856,-1.374895236996995,1.6241748892710686,-1.5203288046314754,0.8149978025038181,-0.20759663112011445,1.181694142559807,1.037422446536304,1.4114312417283852,-1.1166241727790656,1,0
538,43,-0.6078049107850582,-0.033493662509636105,-0.8957194793443704,0.3795456524598943,-0.542027886426338,-0.058632396399335415,-0.06974297735076865,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,0.2602401491198154,1.4114312417283852,0.798025372746645,3,2
539,44,0.9504445856907957,-1.1117395291881813,1.2438132029064923,-0.3951312919005518,0.6228261153214845,-0.4610411329728443,-0.3921946793672443,0.8149978025038181,0.1441639231935433,0.7561200382781295,1.3077833562733017,-1.2805691404383945,0.798025372746645,2,3
540,45,0.09551970911188928,-1.1015007356029396,-0.06163804327763409,0.3795456524598943,-0.542027886426338,-0.13178615765561505,-0.12609604015953965,-0.9425489978394734,1.35092621242753,-0.0015450169804883168,1.3077833562733017,-1.6036531404480183,0.798025372746645,2,3
541,46,1.727362987166743,0.5680691172858483,-1.5829431566791297,-0.539806393404798,-0.14545078671814346,0.2264718277672047,1.1078496511709717,0.8149978025038181,0.5674026140796622,0.5223472296247396,1.3077833562733017,-1.6036531404480183,-1.40846361152947,3,2
542,47,0.07540054267030398,-0.8630109239079004,1.1197797652157897,-0.01939988588185434,0.9968714854774462,-1.57344040997854,-1.4770675474922579,0.8149978025038181,-0.3600982422370026,-0.6396949676605671,0.9735673942077201,-1.3134588346137737,-1.1166241727790656,2,2
543,48,-0.9405217576559838,0.9239018952908794,-0.009317950778664673,-0.7519094341259251,-0.542027886426338,1.1467265067548258,-0.4487450372907179,0.8149978025038181,-0.20759663112011445,0.7561200382781295,1.0054663427020678,0.9520267817758914,-1.1166241727790656,1,0
544,49,-0.6884415312927883,-1.5416053571308874,-1.3845872196654447,0.21735358158563592,0.6228261153214845,-0.25649028221407216,0.677626290605145,-0.9425489978394734,2.1350228609081507,-1.0434430651940934,1.1015010950136233,-0.18120030881650354,0.798025372746645,6,2
545,50,0.9797959805965849,-0.21026833802994654,-1.1593237610326905,0.3795456524598943,-0.9504025711096714,-0.2742381490081773,0.027783510372145985,-1.4512245224744518,1.6859212169416247,-1.5731022238811418,-1.2665964275060058,-0.12427414053335936,0.798025372746645,6,1
546,51,-0.597474868534998,-0.9753030369472842,-0.4993782945254184,1.5911076147367085,-0.14545078671814346,-1.0747393885036003,-0.05663785527810195,-1.4512245224744518,1.297425499229427,-1.5731022238811418,1.3077833562733017,0.4238314673067317,0.798025372746645,0,3
547,52,-1.1192115505273095,1.5918708405043371,0.6157085763364212,-0.06360619626688613,-1.374895236996995,1.9285405127376656,-1.604950323132806,0.8149978025038181,-0.20759663112011445,-0.0015450169804883168,1.0054663427020678,1.4114312417283852,-1.1166241727790656,1,0
548,53,-1.1423185020607973,1.896651975157307,1.2438132029064923,1.7731753970464965,-1.374895236996995,0.8934664420411391,-2.5057470215874176,0.8149978025038181,-0.20759663112011445,0.7561200382781295,0.8149774960651002,0.3531027193474505,0.798025372746645,1,0
549,54,-0.14654348877671575,-1.0745907855747212,0.5919436686757354,0.798188400638515,-1.374895236996995,-1.0181524952528533,1.030987634982167,-1.4512245224744518,0.996686088496495,-0.6396949676605671,0.11059685819646359,0.5407070565337424,0.798025372746645,6,3
550,55,2.023535738829624,-1.086899941649737,-0.7418176443807678,-0.3951312919005518,1.365135282596379,-0.2569016302143998,-0.45715742001963905,0.8149978025038181,1.2431561455422089,1.3773961758749804,1.3077833562733017,-0.6385234220714889,0.798025372746645,6,1
551,56,0.6054589453121964,0.5655916644871927,-0.506246642121454,-0.7519094341259251,1.7281972681867568,0.3666182180768488,-0.8783033799376637,0.8149978025038181,-1.8806586622933283,1.181694142559807,1.2626141535953896,0.9520267817758914,-1.1166241727790656,1,2
552,57,-0.8668493886900033,1.7625304332290288,1.2438132029064923,1.4110414196269692,-0.14545078671814346,0.8375995915693171,-2.213329753928789,0.8149978025038181,-0.20759663112011445,-0.0015450169804883168,0.9735673942077201,-0.4056740692576783,0.798025372746645,1,0
553,58,1.7005324021746675,-0.6243664630664355,1.2438132029064923,0.3795456524598943,-0.9504025711096714,-0.040178997774909686,0.5439841219016477,-1.4512245224744518,0.6728017467160174,0.27102580538485016,0.14012127566542568,-1.6701320719055817,0.798025372746645,6,2
554,59,-0.23973455022711315,1.4650755933864483,-0.8783039264294836,2.1429544952248563,-1.822862693647933,-0.033250076489228404,-0.71421271353381,0.8149978025038181,-0.20759663112011445,-1.0434430651940934,0.8782268161933825,-0.6385234220714889,-1.1166241727790656,1,0
555,60,1.3209800901752067,-0.45593358888844737,1.2438132029064923,-1.6173758568133048,1.365135282596379,-1.4193281464804746,-1.8776160098616477,0.8149978025038181,-0.4284544105388474,1.181694142559807,0.9735673942077201,-1.5247734505099906,-1.1166241727790656,2,3
556,61,0.40571763302514513,-0.033493662509636105,-0.5101517763987963,0.798188400638515,-0.9504025711096714,-0.5052990456211048,0.8730998299802442,-0.9425489978394734,-0.37927052353835855,-1.0062680847984993,-0.7119547261996109,0.3531027193474505,-1.40846361152947,6,1
557,62,0.8599998539985831,-1.4524467860631474,-1.305485911890387,-0.3951312919005518,-0.542027886426338,-1.0747393885036003,0.4248881743331108,-1.4512245224744518,1.3856902441613306,-1.0434430651940934,-0.92431885357696,-1.3281850038742966,-1.40846361152947,6,1
558,63,-0.4609150221976232,-0.033493662509636105,-1.5586293391073214,0.798188400638515,-0.14545078671814346,-1.4881657864476106,0.3424698690521158,-0.9425489978394734,-0.04875363529313682,0.7561200382781295,0.11059685819646359,0.026300161584653137,0.798025372746645,2,3
559,64,1.9307677208100595,-1.5939664408674794,-1.2699191353140538,-0.01939988588185434,-0.14545078671814346,-0.5898211082899187,0.6366432405814346,-0.9425489978394734,-0.04875363529313682,0.9751740003119088,1.3077833562733017,1.4114312417283852,0.798025372746645,2,1
560,65,0.8599998539985831,-1.955057243210592,0.9771817979325098,-0.24746667982863207,1.365135282596379,-1.379661556870704,-0.2857873951473857,0.8149978025038181,-0.7055457327959426,-0.3008702472437976,0.9735673942077201,-1.3281850038742966,0.798025372746645,2,2
561,66,1.1187214572367317,-0.767282793294525,-0.10905290406702066,-0.9588312498819932,1.7281972681867568,1.2758302314531924,-1.2027060528196512,0.8149978025038181,-2.2989290398277995,1.181694142559807,1.3077833562733017,1.0986620547370067,0.798025372746645,0,0
562,67,-0.9658253878931475,1.0553806852324914,-0.2539221907152698,-1.0941973035348818,-0.542027886426338,0.12745998209163445,-0.47187599137567476,0.8149978025038181,-0.20759663112011445,0.27102580538485016,0.9417269114936799,0.17757153657172878,0.798025372746645,1,0
563,68,-1.3517740978290282,0.16028647694849782,0.9408044558477936,1.321790745866013,-0.9504025711096714,1.819334617537175,-0.11103066120431472,0.8149978025038181,-1.8543749884684761,-0.6396949676605671,1.0694344389701333,1.4114312417283852,0.798025372746645,1,0
564,69,0.7002115521366505,0.007784249487402222,-0.3950950575933284,0.46183112792629527,0.6228261153214845,0.010060392877352966,-0.686609495752968,-0.9425489978394734,-0.14970189391847655,-1.5731022238811418,-1.205671360718486,-0.3919378193371299,0.798025372746645,5,2
565,70,0.958158068609943,-1.0482321600042273,1.2438132029064923,-0.01939988588185434,0.6228261153214845,0.06925758338871421,-0.8438394859348094,0.8149978025038181,-0.8206715368039887,-0.6396949676605671,1.3077833562733017,-1.6701320719055817,-0.8311385454326679,0,2
566,71,-0.5326428142567533,0.1401772554286068,-0.698005258568904,0.3795456524598943,0.6228261153214845,0.4842892925716667,1.5556538180153439,0.8149978025038181,0.9817459963876691,-1.0062680847984993,1.3077833562733017,-1.3281850038742966,-1.3244994475547485,3,3
567,72,-0.7686825271315338,-0.015900526328180335,-1.4425049208864396,-1.0941973035348818,0.9968714854774462,-2.122017920207442,1.7918773339321392,0.8149978025038181,-0.7683397208548648,-0.3008702472437976,-1.3302761225819901,-0.30718934165707246,0.798025372746645,3,3
568,73,-0.9161168587365238,0.4967763334902051,1.2438132029064923,0.798188400638515,-0.9504025711096714,1.0412761725886994,-0.11061731545431681,0.8149978025038181,-0.20759663112011445,1.3773961758749804,0.8782268161933825,-0.36693920701121385,0.798025372746645,1,0
569,74,-1.073560455320664,0.7832693898670272,1.2438132029064923,1.6818973256941785,-0.14545078671814346,0.8354124904920072,-0.9683329783545263,0.8149978025038181,-1.401927919461924,0.9751740003119088,1.3077833562733017,-1.3281850038742966,-1.40846361152947,3,0
570,75,-0.4526089147066141,1.631769099004998,1.2438132029064923,-0.06360619626688613,-1.822862693647933,0.23172626011575972,-2.4517508492456863,0.8149978025038181,-0.20759663112011445,1.181694142559807,1.0694344389701333,1.4114312417283852,0.798025372746645,1,0
571,76,0.7540843302621906,-0.08023626888471558,1.2438132029064923,-0.01939988588185434,-0.14545078671814346,-1.2288167102680005,-0.6255686272370883,0.8149978025038181,1.0230457860715545,-0.6396949676605671,1.3077833562733017,-0.30718934165707246,0.798025372746645,2,3
572,77,-0.710884274305425,1.4891760680790218,0.1135286785810214,2.2365163087032225,-0.9504025711096714,1.7573050919923365,-0.863009790283376,0.8149978025038181,-1.083057220963585,1.5636507349140483,0.41091565504223504,1.4114312417283852,0.798025372746645,0,0
573,78,0.47015205732884163,0.026485031831610942,0.33481042582650616,-0.7519094341259251,-0.14545078671814346,1.0766479247289484,-1.0098509996967295,0.8149978025038181,-0.3412014674094683,0.9751740003119088,1.3077833562733017,1.4114312417283852,0.798025372746645,3,3
574,79,0.9427386688140615,0.03112665039623263,1.2438132029064923,-1.424457857887666,0.9968714854774462,-0.009913405758570056,0.6564911987832048,0.8149978025038181,1.295223180971295,-0.3008702472437976,0.3804170047233575,0.9520267817758914,-1.1166241727790656,1,3
575,80,0.962789785576654,-1.0745907855747212,-1.280314835541111,-0.01939988588185434,0.9968714854774462,-1.1035821328779956,0.11480646847502228,0.8149978025038181,0.9696369709730915,0.27102580538485016,-0.39514066852451735,-0.3919378193371299,0.798025372746645,6,2
576,81,-0.5559077008170321,0.6425966830893418,1.198753345354252,1.321790745866013,-0.14545078671814346,0.9223594970788248,-0.9517541120477685,0.8149978025038181,-1.051463128607687,0.9751740003119088,1.3077833562733017,-1.3281850038742966,-1.40846361152947,0,0
577,82,-1.7174093279728482,0.6383361487311175,-0.6771301544264147,-2.051220957273081,1.7281972681867568,1.311506509350412,1.7360907362674727,0.8149978025038181,-0.5655012239774275,0.27102580538485016,0.25940586445881936,-0.9369397428563306,-1.1166241727790656,3,0
578,83,0.42854903864519794,0.510759094396609,0.01068074591719575,-1.424457857887666,0.6228261153214845,-0.313160729094356,0.15004875712041216,0.8149978025038181,0.829773191068206,-0.6396949676605671,0.8782268161933825,0.17757153657172878,-1.3244994475547485,1,2
579,84,0.4335230665238969,-1.5513980761781156,-0.3440858359983841,-0.4678201762760069,1.365135282596379,0.5338370952276608,-0.40258559965526663,-0.9425489978394734,-0.07133781725033464,-0.6396949676605671,1.3077833562733017,-1.5579510538102874,-1.3244994475547485,0,2
580,85,-0.3589866684636995,0.8487186799022358,-0.36307566667202423,0.05858691352017607,-1.374895236996995,0.7051513980165695,-0.32796975427168534,0.8149978025038181,-0.20759663112011445,1.181694142559807,0.8782268161933825,0.17757153657172878,0.798025372746645,1,0
581,86,0.8008016026057163,0.38063117366145427,1.2438132029064923,-0.7519094341259251,0.9968714854774462,-1.1475786794325675,0.1912049419229728,0.8149978025038181,-0.19078510955178904,-0.6396949676605671,1.3077833562733017,1.4114312417283852,0.798025372746645,3,3
582,87,-1.323509533314229,-0.15372206799021199,-1.508091636321416,-0.01939988588185434,0.9968714854774462,-0.2861081772640652,0.690417838382987,-0.9425489978394734,0.9101162417632844,-0.6396949676605671,-0.2046860562384555,-0.30718934165707246,0.798025372746645,6,2
583,88,1.36457613157899,-0.25149280752600284,-1.560718818167681,-0.3951312919005518,0.9968714854774462,-1.1790157313233987,0.3163637532485175,0.8149978025038181,1.3816648062012626,1.5636507349140483,-0.8974324864776516,-1.2204833472675685,0.798025372746645,6,1
584,89,-1.962014672652977,-0.033493662509636105,-1.5829431566791297,-1.161156938365386,1.365135282596379,-1.7623456761515526,1.7354889102698596,0.8149978025038181,-0.04875363529313682,-1.0434430651940934,-1.2358383064760377,-0.9369397428563306,0.798025372746645,3,3
585,90,-0.0940421028025141,0.9239018952908794,1.0472583292473339,-1.0941973035348818,-0.542027886426338,0.8635734440830933,-0.3245594777988944,0.8149978025038181,-0.20759663112011445,1.181694142559807,0.9417269114936799,0.5407070565337424,-1.1166241727790656,1,0
586,91,-1.435836152783328,1.4343534575152916,-0.23972743087264647,1.2330801832982674,0.24231485563652283,1.7302676778898183,-0.44330254952140385,0.8149978025038181,-0.20759663112011445,0.27102580538485016,1.0694344389701333,0.5407070565337424,0.798025372746645,1,0
587,92,0.623124532268403,-0.9268603764923832,-0.5844854713724765,-0.7519094341259251,0.6228261153214845,-1.0747393885036003,-0.9167367998917286,-0.9425489978394734,0.6022330789920767,-1.0434430651940934,1.3077833562733017,-0.09183744726289038,-1.3244994475547485,6,1
588,93,0.6260733325914166,-1.4037420921252166,-1.3836985307289333,0.3795456524598943,-0.542027886426338,-0.7042028019066373,0.874433747276491,-0.9425489978394734,0.37501773762982465,-0.6396949676605671,1.3077833562733017,-0.5874849731062094,0.798025372746645,6,1
589,94,0.42854903864519794,-0.19593700003868492,-0.8630383862342673,-0.17238530668748855,1.365135282596379,0.9525765124361047,-0.3751694838730893,0.8149978025038181,-1.6579294051446731,-1.0434430651940934,1.3077833562733017,-0.9714383912612632,0.798025372746645,0,3
590,95,0.3872314562187528,-1.5513980761781156,-1.2694050257204403,0.798188400638515,-1.822862693647933,-0.7780216485298639,-1.541746007299139,-1.4512245224744518,0.5979384008568501,-1.0434430651940934,-0.6331395016517358,0.09434768101095886,-1.40846361152947,6,1
591,96,-0.6613531736550252,0.5326705970885579,1.2438132029064923,0.3795456524598943,0.6228261153214845,0.5163877554317708,-2.023509562767255,0.8149978025038181,-0.20759663112011445,1.3773961758749804,0.9099462507670232,1.4114312417283852,0.798025372746645,1,0
592,97,0.22488096953876596,-0.033493662509636105,1.2438132029064923,0.798188400638515,-0.14545078671814346,-0.3173094836249663,0.7533733016040246,-0.9425489978394734,-0.04875363529313682,0.09194408518904637,-1.0614327227882117,0.26382543680564646,-0.8311385454326679,6,2
593,98,0.49033752260809466,-0.089130746774389,-0.41558011379532606,-1.0941973035348818,1.7281972681867568,0.693030524971198,-1.717010882874544,0.8149978025038181,-1.5462114672816514,0.5223472296247396,1.3077833562733017,0.5407070565337424,0.798025372746645,6,3
594,99,0.7166291517016063,-0.3126044493627799,1.2438132029064923,0.3795456524598943,0.9968714854774462,-1.5949798460992437,-0.8081172530295595,-0.9425489978394734,-1.401927919461924,-0.6396949676605671,0.4415069806308554,-0.8285532249847083,-1.1166241727790656,2,3
595,100,0.7256003830840217,0.7307828577264166,1.2438132029064923,-0.8903928256306503,-0.542027886426338,0.33647231105419634,-0.10315016515755077,-0.9425489978394734,-0.45886263150238676,-1.0434430651940934,0.5647482501130429,-0.21996299370372308,-1.1166241727790656,1,2
596,101,0.3236905552064168,0.36806675765671065,0.8102983004504775,-1.424457857887666,0.9968714854774462,-0.04739194115135866,0.5385940104296476,0.8149978025038181,0.10531890288030935,0.9751740003119088,-0.7382646544704764,0.9520267817758914,-1.1166241727790656,0,2
597,102,0.028788315212442187,-0.033493662509636105,-0.8066637808538527,-1.4891909366376,-0.14545078671814346,0.641272353587122,-0.22238425838907905,0.8149978025038181,0.8470209554688647,1.181694142559807,1.133621229586302,0.17757153657172878,0.798025372746645,1,3
598,103,-0.3638361493551072,-0.05780014267136903,0.4979308446918178,0.628621249991714,-0.9504025711096714,1.0983325618718494,-1.38897485242454,-1.4512245224744518,-0.4486493868516566,-1.0434430651940934,0.5957657721906983,-0.7026784928013502,0.798025372746645,3,2
599,104,-0.5951759615659376,-1.054771527469156,0.1024130432847468,0.13752095814011847,-0.14545078671814346,-0.48717122958837117,0.800782717587891,-0.9425489978394734,-0.19916322569969538,-1.5731022238811418,1.3077833562733017,-1.6701320719055817,-1.40846361152947,6,1
600,105,-0.5489411992518064,-1.8221298876624512,-0.14751874692976305,-0.3951312919005518,1.365135282596379,-0.9535141859302234,-0.15874963130843475,-1.4512245224744518,-1.2880601453439477,-1.0434430651940934,-1.2980377316451939,-1.0250154346284082,-1.40846361152947,0,2
